year,make,model,body_styles
2018,Acura,ILX,"[""Sedan""]"
2018,Acura,MDX,"[""SUV""]"
2018,Acura,MDX Sport Hybrid,"[""SUV""]"
2018,Acura,NSX,"[""Coupe""]"
2018,Acura,RDX,"[""SUV""]"
2018,Acura,RLX,"[""Sedan""]"
2018,Acura,RLX Sport Hybrid,"[""Sedan""]"
2018,Acura,TLX,"[""Sedan""]"
2018,Alfa Romeo,4C Spider,"[""Convertible""]"
2018,Alfa Romeo,Giulia,"[""Sedan""]"
2018,Alfa Romeo,Stelvio,"[""SUV""]"
2018,Audi,A3,"[""Sedan""]"
2018,Audi,A4,"[""Sedan""]"
2018,Audi,A5,"[""Coupe"", ""Convertible"", ""Sedan""]"
2018,Audi,A6,"[""Sedan""]"
2018,Audi,A6 allroad,"[""Wagon""]"
2018,Audi,A7,"[""Sedan""]"
2020,Audi,Q3,"[""SUV""]"
2020,Audi,Q5,"[""SUV""]"
2020,Audi,Q7,"[""SUV""]"
2020,Audi,Q8,"[""SUV""]"
2020,Audi,R8,"[""Coupe"", ""Convertible""]"
2020,Audi,S4,"[""Sedan""]"
2020,Audi,S8,"[""Sedan""]"
2020,Audi,SQ5,"[""SUV""]"
2020,Audi,TT,"[""Coupe""]"
2020,BMW,2 Series,"[""Coupe"", ""Sedan"", ""Convertible""]"
2020,BMW,3 Series,"[""Sedan""]"
2020,BMW,4 Series,"[""Sedan"", ""Coupe"", ""Convertible""]"
2020,BMW,5 Series,"[""Sedan""]"
2020,BMW,7 Series,"[""Sedan""]"
2020,BMW,8 Series,"[""Coupe"", ""Convertible"", ""Sedan""]"
2020,BMW,M2,"[""Coupe""]"
2020,BMW,X1,"[""SUV""]"
2020,BMW,X2,"[""SUV""]"
2019,BMW,X3,"[""SUV""]"
2019,BMW,X3 M,"[""SUV""]"
2019,BMW,X4,"[""SUV""]"
2019,BMW,X5,"[""SUV""]"
2019,BMW,X6,"[""SUV""]"
2019,BMW,X7,"[""SUV""]"
2019,BMW,Z4,"[""Convertible""]"
2019,Buick,Enclave,"[""SUV""]"
2019,Buick,Encore,"[""SUV""]"
2019,Buick,Encore GX,"[""SUV""]"
2019,Buick,Envision,"[""SUV""]"
2019,Buick,Regal Sportback,"[""Sedan""]"
2019,Buick,Regal TourX,"[""Wagon""]"
2019,Cadillac,CT4,"[""Sedan""]"
2019,Cadillac,CT5,"[""Sedan""]"
2019,Cadillac,CT6,"[""Sedan""]"
2019,Cadillac,CT6-V,"[""Sedan""]"
2019,Cadillac,Escalade,"[""SUV""]"
2019,Cadillac,Escalade ESV,"[""SUV""]"
2019,Cadillac,XT4,"[""SUV""]"
2019,Cadillac,XT5,"[""SUV""]"
2019,Cadillac,XT6,"[""SUV""]"
2019,Chevrolet,Blazer,"[""SUV""]"
2019,Chevrolet,Bolt EV,"[""Hatchback""]"
2019,Chevrolet,Camaro,"[""Convertible"", ""Coupe""]"
2019,Chevrolet,Colorado Crew Cab,"[""Pickup""]"
2019,Chevrolet,Colorado Extended Cab,"[""Pickup""]"
2019,Chevrolet,Corvette,"[""Coupe"", ""Convertible""]"
2019,Chevrolet,Equinox,"[""SUV""]"
2019,Chevrolet,Express 2500 Cargo,"[""Van/Minivan""]"
2019,Chevrolet,Express 3500 Cargo,"[""Van/Minivan""]"
2019,Chevrolet,Impala,"[""Sedan""]"
2019,Chevrolet,Malibu,"[""Sedan""]"
2019,Chevrolet,Silverado 1500 Crew Cab,"[""Pickup""]"
2019,Chevrolet,Silverado 1500 Double Cab,"[""Pickup""]"
2019,Chevrolet,Silverado 1500 Regular Cab,"[""Pickup""]"
2019,Chevrolet,Silverado 2500 HD Crew Cab,"[""Pickup""]"
2019,Chevrolet,Silverado 2500 HD Double Cab,"[""Pickup""]"
2019,Chevrolet,Silverado 3500 HD Crew Cab,"[""Pickup""]"
2019,Chevrolet,Sonic,"[""Sedan"", ""Hatchback""]"
2019,Chevrolet,Spark,"[""Hatchback""]"
2019,Chevrolet,Suburban,"[""SUV""]"
2019,Chevrolet,Tahoe,"[""SUV""]"
2019,Chevrolet,Traverse,"[""SUV""]"
2019,Chevrolet,Trax,"[""SUV""]"
2019,Chrysler,300,"[""Sedan""]"
2019,Chrysler,Pacifica,"[""Van/Minivan""]"
2019,Chrysler,Pacifica Hybrid,"[""Van/Minivan""]"
2019,Chrysler,Voyager,"[""Van/Minivan""]"
2019,Dodge,Challenger,"[""Coupe""]"
2019,Dodge,Charger,"[""Sedan""]"
2019,Dodge,Durango,"[""SUV""]"
2019,Dodge,Grand Caravan Passenger,"[""Van/Minivan""]"
2019,Dodge,Journey,"[""SUV""]"
2019,FIAT,124 Spider,"[""Convertible""]"
2019,FIAT,500L,"[""Hatchback""]"
2019,FIAT,500X,"[""SUV""]"
2019,Ford,EcoSport,"[""SUV""]"
2019,Ford,Edge,"[""SUV""]"
2019,Ford,Escape,"[""SUV""]"
2019,Ford,Expedition,"[""SUV""]"
2019,Ford,Expedition MAX,"[""SUV""]"
2019,Ford,Explorer,"[""SUV""]"
2019,Ford,F150 Regular Cab,"[""Pickup""]"
2019,Ford,F150 Super Cab,"[""Pickup""]"
2019,Ford,F150 SuperCrew Cab,"[""Pickup""]"
2019,Ford,F250 Super Duty Crew Cab,"[""Pickup""]"
2019,Ford,F250 Super Duty Regular Cab,"[""Pickup""]"
2019,Ford,F250 Super Duty Super Cab,"[""Pickup""]"
2019,Ford,F350 Super Duty Crew Cab,"[""Pickup""]"
2019,Ford,F350 Super Duty Super Cab,"[""Pickup""]"
2019,Ford,F450 Super Duty Crew Cab,"[""Pickup""]"
2019,Ford,Fusion,"[""Sedan""]"
2019,Ford,Fusion Plug-in Hybrid,"[""Sedan""]"
2019,Ford,Mustang,"[""Coupe"", ""Convertible""]"
2019,Ford,Ranger SuperCab,"[""Pickup""]"
2019,Ford,Ranger SuperCrew,"[""Pickup""]"
2019,Ford,Transit 250 Cargo Van,"[""Van/Minivan""]"
2019,Ford,Transit 350 Passenger Van,"[""Van/Minivan""]"
2019,Ford,Transit Connect Cargo Van,"[""Van/Minivan""]"
2019,Ford,Transit Connect Passenger Wagon,"[""Van/Minivan""]"
2019,Freightliner,Sprinter 1500 Cargo,"[""Van/Minivan""]"
2019,Freightliner,Sprinter 1500 Passenger,"[""Van/Minivan""]"
2019,Freightliner,Sprinter 2500 Cargo,"[""Van/Minivan""]"
2019,Freightliner,Sprinter 2500 Crew,"[""Van/Minivan""]"
2019,Freightliner,Sprinter 2500 Passenger,"[""Van/Minivan""]"
2019,Freightliner,Sprinter 3500 Cargo,"[""Van/Minivan""]"
2019,Freightliner,Sprinter 3500 Crew,"[""Van/Minivan""]"
2019,Freightliner,Sprinter 3500 XD Crew,"[""Van/Minivan""]"
2019,Freightliner,Sprinter 3500XD Cargo,"[""Van/Minivan""]"
2019,Freightliner,Sprinter 4500 Cargo,"[""Van/Minivan""]"
2019,Freightliner,Sprinter 4500 Crew,"[""Van/Minivan""]"
2019,Genesis,G70,"[""Sedan""]"
2019,Genesis,G80,"[""Sedan""]"
2019,Genesis,G90,"[""Sedan""]"
2019,GMC,Acadia,"[""SUV""]"
2019,GMC,Canyon Crew Cab,"[""Pickup""]"
2019,GMC,Sierra 1500 Crew Cab,"[""Pickup""]"
2019,GMC,Sierra 1500 Double Cab,"[""Pickup""]"
2019,GMC,Sierra 1500 Regular Cab,"[""Pickup""]"
2019,GMC,Sierra 2500 HD Crew Cab,"[""Pickup""]"
2019,GMC,Sierra 3500 HD Crew Cab,"[""Pickup""]"
2019,GMC,Terrain,"[""SUV""]"
2019,GMC,Yukon,"[""SUV""]"
2019,GMC,Yukon XL,"[""SUV""]"
2019,Honda,Accord,"[""Sedan""]"
2019,Honda,Accord Hybrid,"[""Sedan""]"
2019,Honda,Civic,"[""Hatchback"", ""Coupe"", ""Sedan""]"
2019,Honda,Civic Type R,"[""Hatchback""]"
2019,Honda,Clarity Fuel Cell,"[""Sedan""]"
2019,Honda,Clarity Plug-in Hybrid,"[""Sedan""]"
2019,Honda,CR-V,"[""SUV""]"
2019,Honda,CR-V Hybrid,"[""SUV""]"
2019,Honda,Fit,"[""Hatchback""]"
2019,Honda,HR-V,"[""SUV""]"
2019,Honda,Insight,"[""Sedan""]"
2019,Honda,Odyssey,"[""Van/Minivan""]"
2019,Honda,Passport,"[""SUV""]"
2019,Honda,Pilot,"[""SUV""]"
2019,Honda,Ridgeline,"[""Pickup""]"
2019,Hyundai,Accent,"[""Sedan""]"
2019,Hyundai,Elantra,"[""Sedan""]"
2019,Hyundai,Elantra GT,"[""Hatchback""]"
2019,Hyundai,Ioniq Electric,"[""Hatchback""]"
2019,Hyundai,Ioniq Hybrid,"[""Hatchback""]"
2019,Hyundai,Ioniq Plug-in Hybrid,"[""Hatchback""]"
2019,Hyundai,Kona,"[""SUV""]"
2019,Hyundai,Kona Electric,"[""SUV""]"
2019,Hyundai,NEXO,"[""SUV""]"
2019,Hyundai,Palisade,"[""SUV""]"
2019,Hyundai,Santa Fe,"[""SUV""]"
2019,Hyundai,Sonata,"[""Sedan""]"
2019,Hyundai,Sonata Hybrid,"[""Sedan""]"
2019,Hyundai,Tucson,"[""SUV""]"
2019,Hyundai,Veloster,"[""Coupe""]"
2019,Hyundai,Venue,"[""SUV""]"
2019,INFINITI,Q50,"[""Sedan""]"
2019,INFINITI,Q60,"[""Coupe""]"
2019,INFINITI,QX50,"[""SUV""]"
2019,INFINITI,QX60,"[""SUV""]"
2019,INFINITI,QX80,"[""SUV""]"
2019,Jaguar,E-PACE,"[""SUV""]"
2019,Jaguar,F-PACE,"[""SUV""]"
2019,Jaguar,F-TYPE,"[""Coupe"", ""Convertible""]"
2019,Jaguar,I-PACE,"[""SUV""]"
2019,Jaguar,XE,"[""Sedan""]"
2019,Jaguar,XF,"[""Sedan"", ""Wagon""]"
2019,Jeep,Cherokee,"[""SUV""]"
2019,Jeep,Compass,"[""SUV""]"
2019,Jeep,Gladiator,"[""Pickup""]"
2019,Jeep,Grand Cherokee,"[""SUV""]"
2019,Jeep,Renegade,"[""SUV""]"
2019,Jeep,Wrangler,"[""SUV""]"
2019,Jeep,Wrangler Unlimited,"[""SUV""]"
2019,Kia,Cadenza,"[""Sedan""]"
2019,Kia,Forte,"[""Sedan""]"
2019,Kia,K900,"[""Sedan""]"
2019,Kia,Niro,"[""Wagon""]"
2019,Kia,Niro EV,"[""Wagon""]"
2019,Kia,Niro Plug-in Hybrid,"[""Wagon""]"
2019,Kia,Optima,"[""Sedan""]"
2019,Kia,Optima Hybrid,"[""Sedan""]"
2019,Kia,Optima Plug-in Hybrid,"[""Sedan""]"
2019,Kia,Rio,"[""Sedan"", ""Hatchback""]"
2019,Kia,Sedona,"[""Van/Minivan""]"
2019,Kia,Sorento,"[""SUV""]"
2019,Kia,Soul,"[""Wagon""]"
2019,Kia,Sportage,"[""SUV""]"
2019,Kia,Stinger,"[""Sedan""]"
2019,Kia,Telluride,"[""SUV""]"
2019,Land Rover,Defender 110,"[""SUV""]"
2019,Land Rover,Defender 90,"[""SUV""]"
2019,Land Rover,Discovery,"[""SUV""]"
2019,Land Rover,Discovery Sport,"[""SUV""]"
2019,Land Rover,Range Rover,"[""SUV""]"
2019,Land Rover,Range Rover Evoque,"[""SUV""]"
2019,Land Rover,Range Rover Sport,"[""SUV""]"
2019,Land Rover,Range Rover Velar,"[""SUV""]"
2019,Lexus,ES,"[""Sedan""]"
2019,Lexus,GS,"[""Sedan""]"
2019,Lexus,GX,"[""SUV""]"
2019,Lexus,IS,"[""Sedan""]"
2019,Lexus,LC,"[""Coupe""]"
2019,Lexus,LS,"[""Sedan""]"
2019,Lexus,LX,"[""SUV""]"
2019,Lexus,NX,"[""SUV""]"
2019,Lexus,RC,"[""Coupe""]"
2019,Lexus,RX,"[""SUV""]"
2019,Lexus,UX,"[""SUV""]"
2019,Lincoln,Aviator,"[""SUV""]"
2019,Lincoln,Continental,"[""Sedan""]"
2019,Lincoln,Corsair,"[""SUV""]"
2019,Lincoln,MKZ,"[""Sedan""]"
2019,Lincoln,Nautilus,"[""SUV""]"
2019,Lincoln,Navigator,"[""SUV""]"
2019,Lincoln,Navigator L,"[""SUV""]"
2019,MAZDA,CX-3,"[""SUV""]"
2019,MAZDA,CX-30,"[""SUV""]"
2019,MAZDA,CX-5,"[""SUV""]"
2019,MAZDA,CX-9,"[""SUV""]"
2019,MAZDA,MAZDA3,"[""Sedan"", ""Hatchback""]"
2019,MAZDA,MAZDA6,"[""Sedan""]"
2020,MAZDA,MX-5 Miata,"[""Convertible""]"
2020,MAZDA,MX-5 Miata RF,"[""Convertible""]"
2020,Mercedes-Benz,A-Class,"[""Sedan""]"
2020,Mercedes-Benz,C-Class,"[""Sedan"", ""Convertible"", ""Coupe""]"
2020,Mercedes-Benz,CLA,"[""Sedan""]"
2020,Mercedes-Benz,CLS,"[""Sedan""]"
2020,Mercedes-Benz,E-Class,"[""Sedan"", ""Coupe"", ""Wagon"", ""Convertible""]"
2020,Mercedes-Benz,G-Class,"[""SUV""]"
2020,Mercedes-Benz,GLA,"[""SUV""]"
2020,Mercedes-Benz,GLB,"[""SUV""]"
2020,Mercedes-Benz,GLC,"[""SUV""]"
2020,Mercedes-Benz,GLE,"[""SUV""]"
2020,Mercedes-Benz,GLS,"[""SUV""]"
2020,Mercedes-Benz,Mercedes-AMG A-Class,"[""Sedan""]"
2020,Mercedes-Benz,Mercedes-AMG C-Class,"[""Sedan"", ""Coupe"", ""Convertible""]"
2020,Mercedes-Benz,Mercedes-AMG CLS,"[""Sedan""]"
2020,Mercedes-Benz,Mercedes-AMG GLC,"[""SUV""]"
2020,Mercedes-Benz,Mercedes-AMG GLC Coupe,"[""SUV""]"
2020,Mercedes-Benz,Metris WORKER Cargo,"[""Van/Minivan""]"
2020,Mercedes-Benz,Metris WORKER Passenger,"[""Van/Minivan""]"
2020,Mercedes-Benz,S-Class,"[""Sedan"", ""Coupe"", ""Convertible""]"
2020,Mercedes-Benz,SLC,"[""Convertible""]"
2020,Mercedes-Benz,Sprinter 1500 Cargo,"[""Van/Minivan""]"
2020,Mercedes-Benz,Sprinter 1500 Passenger,"[""Van/Minivan""]"
2020,Mercedes-Benz,Sprinter 2500 Cargo,"[""Van/Minivan""]"
2020,Mercedes-Benz,Sprinter 2500 Crew,"[""Van/Minivan""]"
2020,Mercedes-Benz,Sprinter 2500 Passenger,"[""Van/Minivan""]"
2020,Mercedes-Benz,Sprinter 3500 Cargo,"[""Van/Minivan""]"
2020,Mercedes-Benz,Sprinter 3500 Crew,"[""Van/Minivan""]"
2020,Mercedes-Benz,Sprinter 3500 XD Cargo,"[""Van/Minivan""]"
2020,Mercedes-Benz,Sprinter 3500 XD Crew,"[""Van/Minivan""]"
2020,Mercedes-Benz,Sprinter 4500 Cargo,"[""Van/Minivan""]"
2020,Mercedes-Benz,Sprinter 4500 Crew,"[""Van/Minivan""]"
2020,MINI,Clubman,"[""Hatchback""]"
2020,MINI,Countryman,"[""SUV""]"
2020,MINI,Hardtop 2 Door,"[""Hatchback""]"
2020,MINI,Hardtop 4 Door,"[""Hatchback""]"
2023,Mitsubishi,Eclipse Cross,"[""SUV""]"
2023,Mitsubishi,Mirage,"[""Hatchback""]"
2023,Mitsubishi,Mirage G4,"[""Sedan""]"
2023,Mitsubishi,Outlander,"[""SUV""]"
2023,Mitsubishi,Outlander PHEV,"[""SUV""]"
2023,Mitsubishi,Outlander Sport,"[""SUV""]"
2023,Nissan,370Z,"[""Coupe""]"
2023,Nissan,Altima,"[""Sedan""]"
2023,Nissan,Armada,"[""SUV""]"
2023,Nissan,Frontier Crew Cab,"[""Pickup""]"
2023,Nissan,Frontier King Cab,"[""Pickup""]"
2023,Nissan,GT-R,"[""Coupe""]"
2023,Nissan,Kicks,"[""SUV""]"
2023,Nissan,LEAF,"[""Hatchback""]"
2023,Nissan,Maxima,"[""Sedan""]"
2023,Nissan,Murano,"[""SUV""]"
2023,Nissan,NV1500 Cargo,"[""Van/Minivan""]"
2023,Nissan,NV200,"[""Van/Minivan""]"
2023,Nissan,NV2500 HD Cargo,"[""Van/Minivan""]"
2023,Nissan,NV3500 HD Cargo,"[""Van/Minivan""]"
2023,Nissan,NV3500 HD Passenger,"[""Van/Minivan""]"
2020,Nissan,Pathfinder,"[""SUV""]"
2020,Nissan,Rogue,"[""SUV""]"
2020,Nissan,Rogue Sport,"[""SUV""]"
2020,Nissan,Sentra,"[""Sedan""]"
2020,Nissan,Titan Crew Cab,"[""Pickup""]"
2020,Nissan,Titan King Cab,"[""Pickup""]"
2020,Nissan,TITAN XD Crew Cab,"[""Pickup""]"
2020,Nissan,Versa,"[""Sedan""]"
2020,Porsche,718 Boxster,"[""Convertible""]"
2020,Porsche,718 Cayman,"[""Coupe""]"
2020,Porsche,718 Spyder,"[""Convertible""]"
2020,Porsche,911,"[""Convertible"", ""Coupe""]"
2020,Porsche,Cayenne,"[""SUV""]"
2020,Porsche,Cayenne Coupe,"[""SUV""]"
2020,Porsche,Macan,"[""SUV""]"
2020,Porsche,Panamera,"[""Sedan""]"
2020,Porsche,Taycan,"[""Sedan""]"
2020,Ram,1500 Classic Crew Cab,"[""Pickup""]"
2020,Ram,1500 Classic Quad Cab,"[""Pickup""]"
2020,Ram,1500 Crew Cab,"[""Pickup""]"
2020,Ram,1500 Quad Cab,"[""Pickup""]"
2020,Ram,2500 Crew Cab,"[""Pickup""]"
2020,Ram,3500 Crew Cab,"[""Pickup""]"
2020,Ram,ProMaster Cargo Van,"[""Van/Minivan""]"
2020,Ram,ProMaster City,"[""Van/Minivan""]"
2020,Subaru,Ascent,"[""SUV""]"
2020,Subaru,BRZ,"[""Coupe""]"
2020,Subaru,Crosstrek,"[""SUV""]"
2020,Subaru,Forester,"[""SUV""]"
2020,Subaru,Impreza,"[""Wagon"", ""Sedan""]"
2020,Subaru,Legacy,"[""Sedan""]"
2020,Subaru,Outback,"[""SUV""]"
2020,Subaru,WRX,"[""Sedan""]"
2020,Tesla,Model 3,"[""Sedan""]"
2020,Tesla,Model S,"[""Sedan""]"
2020,Tesla,Model X,"[""SUV""]"
2020,Tesla,Model Y,"[""SUV""]"
2020,Toyota,4Runner,"[""SUV""]"
2020,Toyota,86,"[""Coupe""]"
2020,Toyota,Avalon,"[""Sedan""]"
2020,Toyota,Avalon Hybrid,"[""Sedan""]"
2020,Toyota,Camry,"[""Sedan""]"
2020,Toyota,Camry Hybrid,"[""Sedan""]"
2020,Toyota,C-HR,"[""SUV""]"
2020,Toyota,Corolla,"[""Sedan""]"
2020,Toyota,Corolla Hatchback,"[""Hatchback""]"
2020,Toyota,Corolla Hybrid,"[""Sedan""]"
2020,Toyota,GR Supra,"[""Coupe""]"
2020,Toyota,Highlander,"[""SUV""]"
2020,Toyota,Highlander Hybrid,"[""SUV""]"
2020,Toyota,Land Cruiser,"[""SUV""]"
2020,Toyota,Mirai,"[""Sedan""]"
2021,Toyota,Prius,"[""Hatchback""]"
2021,Toyota,Prius Prime,"[""Hatchback""]"
2021,Toyota,RAV4,"[""SUV""]"
2021,Toyota,RAV4 Hybrid,"[""SUV""]"
2021,Toyota,Sequoia,"[""SUV""]"
2021,Toyota,Sienna,"[""Van/Minivan""]"
2021,Toyota,Tacoma Access Cab,"[""Pickup""]"
2021,Toyota,Tacoma Double Cab,"[""Pickup""]"
2021,Toyota,Tundra CrewMax,"[""Pickup""]"
2021,Toyota,Tundra Double Cab,"[""Pickup""]"
2021,Toyota,Yaris,"[""Sedan""]"
2021,Toyota,Yaris Hatchback,"[""Hatchback""]"
2021,Volkswagen,Arteon,"[""Sedan""]"
2021,Volkswagen,Atlas,"[""SUV""]"
2021,Volkswagen,Atlas Cross Sport,"[""SUV""]"
2021,Volkswagen,Golf,"[""Hatchback""]"
2021,Volkswagen,Golf GTI,"[""Hatchback""]"
2021,Volkswagen,Jetta,"[""Sedan""]"
2021,Volkswagen,Jetta GLI,"[""Sedan""]"
2021,Volkswagen,Passat,"[""Sedan""]"
2021,Volkswagen,Tiguan,"[""SUV""]"
2021,Volvo,S60,"[""Sedan""]"
2021,Volvo,S90,"[""Sedan""]"
2021,Volvo,V60,"[""Wagon""]"
2021,Volvo,V90,"[""Wagon""]"
2021,Volvo,XC40,"[""SUV""]"
2021,Volvo,XC60,"[""SUV""]"
2021,Volvo,XC90,"[""SUV""]"